"Plot Title: 20940481"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20940481, SEN S/N: 20940481, LBL: temp)","Intensity, lum/ft² (LGR S/N: 20940481, SEN S/N: 20940481, LBL: light)","Coupler Attached (LGR S/N: 20940481)","Host Connected (LGR S/N: 20940481)","Stopped (LGR S/N: 20940481)","End Of File (LGR S/N: 20940481)"
931,01/14/21 04:30:00 AM,28.258,0.0,,,,
932,01/14/21 04:45:00 AM,28.258,0.0,,,,
933,01/14/21 05:00:00 AM,28.258,0.0,,,,
934,01/14/21 05:15:00 AM,28.258,0.0,,,,
935,01/14/21 05:30:00 AM,28.258,0.0,,,,
936,01/14/21 05:45:00 AM,28.258,0.0,,,,
937,01/14/21 06:00:00 AM,28.258,0.0,,,,
938,01/14/21 06:15:00 AM,29.552,1152.0,,,,
939,01/14/21 06:30:00 AM,29.652,1088.0,,,,
940,01/14/21 06:45:00 AM,28.953,1088.0,,,,
941,01/14/21 07:00:00 AM,28.555,1088.0,,,,
942,01/14/21 07:15:00 AM,28.456,1088.0,,,,
943,01/14/21 07:30:00 AM,28.258,1088.0,,,,
944,01/14/21 07:45:00 AM,28.456,1088.0,,,,
945,01/14/21 08:00:00 AM,28.555,1088.0,,,,
946,01/14/21 08:15:00 AM,28.555,1088.0,,,,
947,01/14/21 08:30:00 AM,28.357,1088.0,,,,
948,01/14/21 08:45:00 AM,28.258,1088.0,,,,
949,01/14/21 09:00:00 AM,28.258,1152.0,,,,
950,01/14/21 09:15:00 AM,28.159,1088.0,,,,
951,01/14/21 09:30:00 AM,28.456,1088.0,,,,
952,01/14/21 09:45:00 AM,28.555,1152.0,,,,
953,01/14/21 10:00:00 AM,28.655,1088.0,,,,
954,01/14/21 10:15:00 AM,28.555,1152.0,,,,
955,01/14/21 10:30:00 AM,28.655,1088.0,,,,
956,01/14/21 10:45:00 AM,28.555,1088.0,,,,
957,01/14/21 11:00:00 AM,28.555,1152.0,,,,
958,01/14/21 11:15:00 AM,28.555,1152.0,,,,
959,01/14/21 11:30:00 AM,28.555,1088.0,,,,
960,01/14/21 11:45:00 AM,28.655,1088.0,,,,
961,01/14/21 12:00:00 PM,29.552,896.0,,,,
962,01/14/21 12:15:00 PM,31.472,864.0,,,,
963,01/14/21 12:30:00 PM,31.166,1088.0,,,,
964,01/14/21 12:45:00 PM,29.552,1088.0,,,,
965,01/14/21 01:00:00 PM,29.352,1088.0,,,,
966,01/14/21 01:15:00 PM,29.252,1088.0,,,,
967,01/14/21 01:30:00 PM,29.252,1152.0,,,,
968,01/14/21 01:45:00 PM,29.252,1088.0,,,,
969,01/14/21 02:00:00 PM,29.252,1088.0,,,,
970,01/14/21 02:15:00 PM,29.252,1088.0,,,,
971,01/14/21 02:30:00 PM,29.252,46.0,,,,
972,01/14/21 02:30:11 PM,,,Logged,Logged,,
973,01/14/21 02:30:16 PM,,,,,Logged,Logged
