"Plot Title: 20940477"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20940477, SEN S/N: 20940477, LBL: temp)","Intensity, Lux (LGR S/N: 20940477, SEN S/N: 20940477, LBL: light)","Coupler Attached (LGR S/N: 20940477)","Host Connected (LGR S/N: 20940477)","Stopped (LGR S/N: 20940477)","End Of File (LGR S/N: 20940477)"
931,11/22/20 07:30:00 AM,23.869,3444.5,,,,
932,11/22/20 07:45:00 AM,23.869,3616.7,,,,
933,11/22/20 08:00:00 AM,23.869,3616.7,,,,
934,11/22/20 08:15:00 AM,23.773,3616.7,,,,
935,11/22/20 08:30:00 AM,23.773,3616.7,,,,
936,11/22/20 08:45:00 AM,23.773,3616.7,,,,
937,11/22/20 09:00:00 AM,23.773,3616.7,,,,
938,11/22/20 09:15:00 AM,23.677,3444.5,,,,
939,11/22/20 09:30:00 AM,23.677,3616.7,,,,
940,11/22/20 09:45:00 AM,23.677,3444.5,,,,
941,11/22/20 10:00:00 AM,23.677,3616.7,,,,
942,11/22/20 10:15:00 AM,23.677,3616.7,,,,
943,11/22/20 10:30:00 AM,23.677,3616.7,,,,
944,11/22/20 10:45:00 AM,23.677,3444.5,,,,
945,11/22/20 11:00:00 AM,23.773,3616.7,,,,
946,11/22/20 11:15:00 AM,23.773,3616.7,,,,
947,11/22/20 11:30:00 AM,23.677,3616.7,,,,
948,11/22/20 11:45:00 AM,23.677,3616.7,,,,
949,11/22/20 12:00:00 PM,23.677,3616.7,,,,
950,11/22/20 12:15:00 PM,23.677,3616.7,,,,
951,11/22/20 12:30:00 PM,23.677,3616.7,,,,
952,11/22/20 12:45:00 PM,23.677,3616.7,,,,
953,11/22/20 01:00:00 PM,23.677,3616.7,,,,
954,11/22/20 01:15:00 PM,23.677,3616.7,,,,
955,11/22/20 01:30:00 PM,23.677,3616.7,,,,
956,11/22/20 01:45:00 PM,23.677,3616.7,,,,
957,11/22/20 02:00:00 PM,23.677,3444.5,,,,
958,11/22/20 02:15:00 PM,23.677,3444.5,,,,
959,11/22/20 02:30:00 PM,23.677,3616.7,,,,
960,11/22/20 02:45:00 PM,23.677,3444.5,,,,
961,11/22/20 03:00:00 PM,23.677,3616.7,,,,
962,11/22/20 03:15:00 PM,23.677,3444.5,,,,
963,11/22/20 03:30:00 PM,23.677,3616.7,,,,
964,11/22/20 03:45:00 PM,23.677,3616.7,,,,
965,11/22/20 04:00:00 PM,23.677,3616.7,,,,
966,11/22/20 04:15:00 PM,23.677,3444.5,,,,
967,11/22/20 04:30:00 PM,23.677,3444.5,,,,
968,11/22/20 04:45:00 PM,23.677,3616.7,,,,
969,11/22/20 05:00:00 PM,23.677,3444.5,,,,
970,11/22/20 05:15:00 PM,23.677,3616.7,,,,
971,11/22/20 05:30:00 PM,23.677,3616.7,,,,
972,11/22/20 05:45:00 PM,23.677,3616.7,,,,
973,11/22/20 06:00:00 PM,23.773,3616.7,,,,
974,11/22/20 06:15:00 PM,23.966,0.0,,,,
975,11/22/20 06:30:00 PM,24.641,0.0,,,,
976,11/22/20 06:45:00 PM,24.738,0.0,,,,
977,11/22/20 07:00:00 PM,24.641,0.0,,,,
978,11/22/20 07:15:00 PM,24.641,0.0,,,,
979,11/22/20 07:30:00 PM,24.641,0.0,,,,
980,11/22/20 07:45:00 PM,24.641,0.0,,,,
981,11/22/20 08:00:00 PM,24.641,0.0,,,,
982,11/22/20 08:15:00 PM,24.641,0.0,,,,
983,11/22/20 08:30:00 PM,24.641,0.0,,,,
984,11/22/20 08:45:00 PM,24.641,0.0,,,,
985,11/22/20 09:00:00 PM,24.738,0.0,,,,
986,11/22/20 09:15:00 PM,24.738,0.0,,,,
987,11/22/20 09:30:00 PM,24.738,0.0,,,,
988,11/22/20 09:45:00 PM,24.738,0.0,,,,
989,11/22/20 10:00:00 PM,24.738,0.0,,,,
990,11/22/20 10:15:00 PM,24.738,0.0,,,,
991,11/22/20 10:30:00 PM,24.738,0.0,,,,
992,11/22/20 10:45:00 PM,24.738,0.0,,,,
993,11/22/20 11:00:00 PM,24.835,0.0,,,,
994,11/22/20 11:15:00 PM,24.738,0.0,,,,
995,11/22/20 11:30:00 PM,24.738,0.0,,,,
996,11/22/20 11:45:00 PM,24.738,0.0,,,,
997,11/23/20 12:00:00 AM,24.738,0.0,,,,
998,11/23/20 12:15:00 AM,24.738,0.0,,,,
999,11/23/20 12:30:00 AM,24.738,0.0,,,,
1000,11/23/20 12:45:00 AM,24.738,0.0,,,,
1001,11/23/20 01:00:00 AM,24.738,0.0,,,,
1002,11/23/20 01:15:00 AM,24.738,0.0,,,,
1003,11/23/20 01:30:00 AM,24.738,0.0,,,,
1004,11/23/20 01:45:00 AM,24.738,0.0,,,,
1005,11/23/20 02:00:00 AM,24.738,0.0,,,,
1006,11/23/20 02:15:00 AM,24.738,0.0,,,,
1007,11/23/20 02:30:00 AM,24.738,0.0,,,,
1008,11/23/20 02:45:00 AM,24.738,0.0,,,,
1009,11/23/20 03:00:00 AM,24.738,0.0,,,,
1010,11/23/20 03:15:00 AM,24.738,0.0,,,,
1011,11/23/20 03:30:00 AM,24.738,0.0,,,,
1012,11/23/20 03:45:00 AM,24.738,0.0,,,,
1013,11/23/20 04:00:00 AM,24.641,0.0,,,,
1014,11/23/20 04:15:00 AM,24.641,0.0,,,,
1015,11/23/20 04:30:00 AM,24.738,0.0,,,,
1016,11/23/20 04:45:00 AM,24.738,0.0,,,,
1017,11/23/20 05:00:00 AM,24.738,0.0,,,,
1018,11/23/20 05:15:00 AM,24.641,0.0,,,,
1019,11/23/20 05:30:00 AM,24.641,0.0,,,,
1020,11/23/20 05:45:00 AM,24.738,0.0,,,,
1021,11/23/20 06:00:00 AM,24.641,0.0,,,,
1022,11/23/20 06:15:00 AM,24.641,3616.7,,,,
1023,11/23/20 06:30:00 AM,23.966,3616.7,,,,
1024,11/23/20 06:45:00 AM,23.773,3616.7,,,,
1025,11/23/20 07:00:00 AM,23.869,3616.7,,,,
1026,11/23/20 07:15:00 AM,23.869,3616.7,,,,
1027,11/23/20 07:30:00 AM,23.869,3616.7,,,,
1028,11/23/20 07:45:00 AM,23.869,3616.7,,,,
1029,11/23/20 08:00:00 AM,23.773,3616.7,,,,
1030,11/23/20 08:15:00 AM,23.773,3616.7,,,,
1031,11/23/20 08:30:00 AM,23.773,3616.7,,,,
1032,11/23/20 08:45:00 AM,23.773,3616.7,,,,
1033,11/23/20 09:00:00 AM,23.773,3616.7,,,,
1034,11/23/20 09:15:00 AM,23.869,3616.7,,,,
1035,11/23/20 09:30:00 AM,23.966,3444.5,,,,
1036,11/23/20 09:45:00 AM,24.062,3616.7,,,,
1037,11/23/20 10:00:00 AM,24.062,3616.7,,,,
1038,11/23/20 10:15:00 AM,23.966,3616.7,,,,
1039,11/23/20 10:30:00 AM,23.869,3616.7,,,,
1040,11/23/20 10:45:00 AM,23.869,3616.7,,,,
1041,11/23/20 11:00:00 AM,23.966,3444.5,,,,
1042,11/23/20 11:15:00 AM,24.062,3616.7,,,,
1043,11/23/20 11:30:00 AM,24.062,3616.7,,,,
1044,11/23/20 11:45:00 AM,24.158,3616.7,,,,
1045,11/23/20 12:00:00 PM,24.158,3444.5,,,,
1046,11/23/20 12:15:00 PM,24.158,3616.7,,,,
1047,11/23/20 12:30:00 PM,24.062,3616.7,,,,
1048,11/23/20 12:45:00 PM,24.062,3616.7,,,,
1049,11/23/20 01:00:00 PM,24.158,3616.7,,,,
1050,11/23/20 01:15:00 PM,24.158,3616.7,,,,
1051,11/23/20 01:30:00 PM,24.158,3616.7,,,,
1052,11/23/20 01:45:00 PM,24.158,3616.7,,,,
1053,11/23/20 02:00:00 PM,24.158,3616.7,,,,
1054,11/23/20 02:15:00 PM,24.158,3272.2,,,,
1055,11/23/20 02:30:00 PM,24.255,3616.7,,,,
1056,11/23/20 02:45:00 PM,24.158,3100.0,,,,
1057,11/23/20 03:00:00 PM,24.835,3444.5,,,,
1058,11/23/20 03:15:00 PM,24.351,3444.5,,,,
1059,11/23/20 03:30:00 PM,24.255,3444.5,,,,
1060,11/23/20 03:45:00 PM,24.255,3616.7,,,,
1061,11/23/20 04:00:00 PM,24.158,3616.7,,,,
1062,11/23/20 04:15:00 PM,24.158,3444.5,,,,
1063,11/23/20 04:30:00 PM,24.158,3444.5,,,,
1064,11/23/20 04:45:00 PM,24.062,3444.5,,,,
1065,11/23/20 05:00:00 PM,24.062,3444.5,,,,
1066,11/23/20 05:15:00 PM,24.062,3444.5,,,,
1067,11/23/20 05:30:00 PM,24.158,3616.7,,,,
1068,11/23/20 05:45:00 PM,24.062,3444.5,,,,
1069,11/23/20 06:00:00 PM,23.966,3616.7,,,,
1070,11/23/20 06:15:00 PM,24.062,0.0,,,,
1071,11/23/20 06:30:00 PM,24.641,0.0,,,,
1072,11/23/20 06:45:00 PM,24.738,0.0,,,,
1073,11/23/20 07:00:00 PM,24.738,0.0,,,,
1074,11/23/20 07:15:00 PM,24.738,0.0,,,,
1075,11/23/20 07:30:00 PM,24.641,0.0,,,,
1076,11/23/20 07:45:00 PM,24.738,0.0,,,,
1077,11/23/20 08:00:00 PM,24.738,0.0,,,,
1078,11/23/20 08:15:00 PM,24.738,0.0,,,,
1079,11/23/20 08:30:00 PM,24.738,0.0,,,,
1080,11/23/20 08:45:00 PM,24.738,0.0,,,,
1081,11/23/20 09:00:00 PM,24.738,0.0,,,,
1082,11/23/20 09:15:00 PM,24.738,0.0,,,,
1083,11/23/20 09:30:00 PM,24.738,0.0,,,,
1084,11/23/20 09:45:00 PM,24.738,0.0,,,,
1085,11/23/20 10:00:00 PM,24.738,0.0,,,,
1086,11/23/20 10:15:00 PM,24.738,0.0,,,,
1087,11/23/20 10:30:00 PM,24.738,0.0,,,,
1088,11/23/20 10:45:00 PM,24.738,0.0,,,,
1089,11/23/20 11:00:00 PM,24.738,0.0,,,,
1090,11/23/20 11:15:00 PM,24.738,0.0,,,,
1091,11/23/20 11:30:00 PM,24.738,0.0,,,,
1092,11/23/20 11:45:00 PM,24.738,0.0,,,,
1093,11/24/20 12:00:00 AM,24.738,0.0,,,,
1094,11/24/20 12:15:00 AM,24.738,0.0,,,,
1095,11/24/20 12:30:00 AM,24.545,0.0,,,,
1096,11/24/20 12:45:00 AM,24.738,0.0,,,,
1097,11/24/20 01:00:00 AM,24.931,0.0,,,,
1098,11/24/20 01:15:00 AM,24.931,0.0,,,,
1099,11/24/20 01:30:00 AM,24.835,0.0,,,,
1100,11/24/20 01:45:00 AM,24.738,0.0,,,,
1101,11/24/20 02:00:00 AM,24.738,0.0,,,,
1102,11/24/20 02:15:00 AM,24.738,0.0,,,,
1103,11/24/20 02:30:00 AM,24.738,0.0,,,,
1104,11/24/20 02:45:00 AM,24.738,0.0,,,,
1105,11/24/20 03:00:00 AM,24.738,0.0,,,,
1106,11/24/20 03:15:00 AM,24.738,0.0,,,,
1107,11/24/20 03:30:00 AM,24.738,0.0,,,,
1108,11/24/20 03:45:00 AM,24.738,0.0,,,,
1109,11/24/20 04:00:00 AM,24.738,0.0,,,,
1110,11/24/20 04:15:00 AM,24.641,0.0,,,,
1111,11/24/20 04:30:00 AM,24.641,0.0,,,,
1112,11/24/20 04:45:00 AM,24.641,0.0,,,,
1113,11/24/20 05:00:00 AM,24.641,0.0,,,,
1114,11/24/20 05:15:00 AM,24.641,0.0,,,,
1115,11/24/20 05:30:00 AM,24.738,0.0,,,,
1116,11/24/20 05:45:00 AM,24.641,0.0,,,,
1117,11/24/20 06:00:00 AM,24.641,0.0,,,,
1118,11/24/20 06:15:00 AM,24.641,3616.7,,,,
1119,11/24/20 06:30:00 AM,23.966,3444.5,,,,
1120,11/24/20 06:45:00 AM,23.773,3616.7,,,,
1121,11/24/20 07:00:00 AM,23.773,3444.5,,,,
1122,11/24/20 07:15:00 AM,23.773,3616.7,,,,
1123,11/24/20 07:30:00 AM,23.773,3444.5,,,,
1124,11/24/20 07:45:00 AM,23.773,3616.7,,,,
1125,11/24/20 08:00:00 AM,23.869,3444.5,,,,
1126,11/24/20 08:15:00 AM,23.966,3616.7,,,,
1127,11/24/20 08:30:00 AM,23.869,3616.7,,,,
1128,11/24/20 08:45:00 AM,23.773,3444.5,,,,
1129,11/24/20 09:00:00 AM,23.773,3616.7,,,,
1130,11/24/20 09:15:00 AM,23.773,3444.5,,,,
1131,11/24/20 09:30:00 AM,23.773,3444.5,,,,
1132,11/24/20 09:45:00 AM,23.773,3444.5,,,,
1133,11/24/20 10:00:00 AM,23.869,3616.7,,,,
1134,11/24/20 10:15:00 AM,23.869,3616.7,,,,
1135,11/24/20 10:30:00 AM,23.966,3444.5,,,,
1136,11/24/20 10:45:00 AM,23.966,3444.5,,,,
1137,11/24/20 11:00:00 AM,23.966,3444.5,,,,
1138,11/24/20 11:15:00 AM,24.062,3444.5,,,,
1139,11/24/20 11:30:00 AM,24.062,3444.5,,,,
1140,11/24/20 11:45:00 AM,24.062,3616.7,,,,
1141,11/24/20 12:00:00 PM,24.062,3444.5,,,,
1142,11/24/20 12:15:00 PM,24.158,3616.7,,,,
1143,11/24/20 12:30:00 PM,24.062,3616.7,,,,
1144,11/24/20 12:45:00 PM,23.966,3444.5,,,,
1145,11/24/20 01:00:00 PM,24.062,3444.5,,,,
1146,11/24/20 01:15:00 PM,24.062,3444.5,,,,
1147,11/24/20 01:30:00 PM,24.158,3444.5,,,,
1148,11/24/20 01:45:00 PM,24.158,3444.5,,,,
1149,11/24/20 02:00:00 PM,24.158,3444.5,,,,
1150,11/24/20 02:15:00 PM,24.158,3444.5,,,,
1151,11/24/20 02:30:00 PM,24.158,3444.5,,,,
1152,11/24/20 02:45:00 PM,24.255,3444.5,,,,
1153,11/24/20 03:00:00 PM,24.255,3444.5,,,,
1154,11/24/20 03:15:00 PM,24.255,3444.5,,,,
1155,11/24/20 03:30:00 PM,24.255,3444.5,,,,
1156,11/24/20 03:45:00 PM,24.255,3444.5,,,,
1157,11/24/20 04:00:00 PM,24.255,3444.5,,,,
1158,11/24/20 04:15:00 PM,24.255,3444.5,,,,
1159,11/24/20 04:30:00 PM,24.158,3444.5,,,,
1160,11/24/20 04:45:00 PM,24.158,3616.7,,,,
1161,11/24/20 05:00:00 PM,24.158,3444.5,,,,
1162,11/24/20 05:15:00 PM,24.158,3444.5,,,,
1163,11/24/20 05:30:00 PM,24.158,3444.5,,,,
1164,11/24/20 05:45:00 PM,24.158,3444.5,,,,
1165,11/24/20 06:00:00 PM,24.062,3444.5,,,,
1166,11/24/20 06:15:00 PM,24.158,0.0,,,,
1167,11/24/20 06:30:00 PM,24.738,0.0,,,,
1168,11/24/20 06:45:00 PM,24.738,0.0,,,,
1169,11/24/20 07:00:00 PM,24.738,0.0,,,,
1170,11/24/20 07:15:00 PM,24.738,0.0,,,,
1171,11/24/20 07:30:00 PM,24.641,0.0,,,,
1172,11/24/20 07:45:00 PM,24.641,0.0,,,,
1173,11/24/20 08:00:00 PM,24.641,0.0,,,,
1174,11/24/20 08:15:00 PM,24.641,0.0,,,,
1175,11/24/20 08:30:00 PM,24.641,0.0,,,,
1176,11/24/20 08:45:00 PM,24.641,0.0,,,,
1177,11/24/20 09:00:00 PM,24.641,0.0,,,,
1178,11/24/20 09:15:00 PM,24.641,0.0,,,,
1179,11/24/20 09:30:00 PM,24.738,0.0,,,,
1180,11/24/20 09:45:00 PM,24.641,0.0,,,,
1181,11/24/20 10:00:00 PM,24.738,0.0,,,,
1182,11/24/20 10:15:00 PM,24.641,0.0,,,,
1183,11/24/20 10:30:00 PM,24.641,0.0,,,,
1184,11/24/20 10:45:00 PM,24.641,0.0,,,,
1185,11/24/20 11:00:00 PM,24.641,0.0,,,,
1186,11/24/20 11:15:00 PM,24.641,0.0,,,,
1187,11/24/20 11:30:00 PM,24.738,0.0,,,,
1188,11/24/20 11:45:00 PM,24.641,0.0,,,,
1189,11/25/20 12:00:00 AM,24.641,0.0,,,,
1190,11/25/20 12:15:00 AM,24.641,0.0,,,,
1191,11/25/20 12:30:00 AM,24.738,0.0,,,,
1192,11/25/20 12:45:00 AM,24.641,0.0,,,,
1193,11/25/20 01:00:00 AM,24.738,0.0,,,,
1194,11/25/20 01:15:00 AM,24.641,0.0,,,,
1195,11/25/20 01:30:00 AM,24.641,0.0,,,,
1196,11/25/20 01:45:00 AM,24.738,0.0,,,,
1197,11/25/20 02:00:00 AM,24.641,0.0,,,,
1198,11/25/20 02:15:00 AM,24.738,0.0,,,,
1199,11/25/20 02:30:00 AM,24.738,0.0,,,,
1200,11/25/20 02:45:00 AM,24.641,0.0,,,,
1201,11/25/20 03:00:00 AM,24.641,0.0,,,,
1202,11/25/20 03:15:00 AM,24.738,0.0,,,,
1203,11/25/20 03:30:00 AM,24.738,0.0,,,,
1204,11/25/20 03:45:00 AM,24.738,0.0,,,,
1205,11/25/20 04:00:00 AM,24.738,0.0,,,,
1206,11/25/20 04:15:00 AM,24.738,0.0,,,,
1207,11/25/20 04:30:00 AM,24.738,0.0,,,,
1208,11/25/20 04:45:00 AM,24.738,0.0,,,,
1209,11/25/20 05:00:00 AM,24.738,0.0,,,,
1210,11/25/20 05:15:00 AM,24.738,0.0,,,,
1211,11/25/20 05:30:00 AM,24.738,0.0,,,,
1212,11/25/20 05:45:00 AM,24.641,0.0,,,,
1213,11/25/20 06:00:00 AM,24.738,0.0,,,,
1214,11/25/20 06:15:00 AM,24.738,3616.7,,,,
1215,11/25/20 06:30:00 AM,23.966,3616.7,,,,
1216,11/25/20 06:45:00 AM,23.869,3616.7,,,,
1217,11/25/20 07:00:00 AM,23.869,3616.7,,,,
1218,11/25/20 07:15:00 AM,23.869,3616.7,,,,
1219,11/25/20 07:30:00 AM,23.869,3616.7,,,,
1220,11/25/20 07:45:00 AM,23.966,3616.7,,,,
1221,11/25/20 08:00:00 AM,24.062,3616.7,,,,
1222,11/25/20 08:15:00 AM,24.062,3616.7,,,,
1223,11/25/20 08:30:00 AM,23.966,3616.7,,,,
1224,11/25/20 08:45:00 AM,23.966,3444.5,,,,
1225,11/25/20 09:00:00 AM,23.966,3616.7,,,,
1226,11/25/20 09:15:00 AM,23.966,3444.5,,,,
1227,11/25/20 09:30:00 AM,23.966,3444.5,,,,
1228,11/25/20 09:45:00 AM,23.869,3616.7,,,,
1229,11/25/20 10:00:00 AM,23.869,3444.5,,,,
1230,11/25/20 10:15:00 AM,23.966,3616.7,,,,
1231,11/25/20 10:30:00 AM,24.062,3444.5,,,,
1232,11/25/20 10:45:00 AM,24.158,3616.7,,,,
1233,11/25/20 11:00:00 AM,24.158,3444.5,,,,
1234,11/25/20 11:15:00 AM,24.158,3444.5,,,,
1235,11/25/20 11:30:00 AM,24.255,3616.7,,,,
1236,11/25/20 11:45:00 AM,24.158,3444.5,,,,
1237,11/25/20 12:00:00 PM,24.062,3616.7,,,,
1238,11/25/20 12:15:00 PM,24.158,3616.7,,,,
1239,11/25/20 12:30:00 PM,24.158,3616.7,,,,
1240,11/25/20 12:45:00 PM,24.255,3444.5,,,,
1241,11/25/20 01:00:00 PM,24.255,3616.7,,,,
1242,11/25/20 01:15:00 PM,24.255,3616.7,,,,
1243,11/25/20 01:30:00 PM,24.255,3444.5,,,,
1244,11/25/20 01:45:00 PM,24.255,3444.5,,,,
1245,11/25/20 02:00:00 PM,24.255,3616.7,,,,
1246,11/25/20 02:15:00 PM,24.255,3444.5,,,,
1247,11/25/20 02:30:00 PM,24.158,3616.7,,,,
1248,11/25/20 02:45:00 PM,24.062,3444.5,,,,
1249,11/25/20 03:00:00 PM,24.062,3444.5,,,,
1250,11/25/20 03:15:00 PM,24.062,3616.7,,,,
1251,11/25/20 03:30:00 PM,24.158,3444.5,,,,
1252,11/25/20 03:45:00 PM,24.158,3616.7,,,,
1253,11/25/20 04:00:00 PM,24.255,3616.7,,,,
1254,11/25/20 04:15:00 PM,24.158,3616.7,,,,
1255,11/25/20 04:30:00 PM,24.062,3444.5,,,,
1256,11/25/20 04:45:00 PM,23.966,3444.5,,,,
1257,11/25/20 05:00:00 PM,24.062,3616.7,,,,
1258,11/25/20 05:15:00 PM,24.158,3444.5,,,,
1259,11/25/20 05:30:00 PM,24.255,3616.7,,,,
1260,11/25/20 05:45:00 PM,24.158,3616.7,,,,
1261,11/25/20 06:00:00 PM,24.062,3616.7,,,,
1262,11/25/20 06:15:00 PM,24.158,0.0,,,,
1263,11/25/20 06:30:00 PM,24.835,0.0,,,,
1264,11/25/20 06:45:00 PM,24.835,0.0,,,,
1265,11/25/20 07:00:00 PM,24.835,0.0,,,,
1266,11/25/20 07:15:00 PM,24.738,0.0,,,,
1267,11/25/20 07:30:00 PM,24.738,0.0,,,,
1268,11/25/20 07:45:00 PM,24.738,0.0,,,,
1269,11/25/20 08:00:00 PM,24.738,0.0,,,,
1270,11/25/20 08:15:00 PM,24.738,0.0,,,,
1271,11/25/20 08:30:00 PM,24.738,0.0,,,,
1272,11/25/20 08:45:00 PM,24.738,0.0,,,,
1273,11/25/20 09:00:00 PM,24.738,0.0,,,,
1274,11/25/20 09:15:00 PM,24.738,0.0,,,,
1275,11/25/20 09:30:00 PM,24.738,0.0,,,,
1276,11/25/20 09:45:00 PM,24.738,0.0,,,,
1277,11/25/20 10:00:00 PM,24.738,0.0,,,,
1278,11/25/20 10:15:00 PM,24.738,0.0,,,,
1279,11/25/20 10:30:00 PM,24.738,0.0,,,,
1280,11/25/20 10:45:00 PM,24.738,0.0,,,,
1281,11/25/20 11:00:00 PM,24.738,0.0,,,,
1282,11/25/20 11:15:00 PM,24.738,0.0,,,,
1283,11/25/20 11:30:00 PM,24.738,0.0,,,,
1284,11/25/20 11:45:00 PM,24.738,0.0,,,,
1285,11/26/20 12:00:00 AM,24.738,0.0,,,,
1286,11/26/20 12:15:00 AM,24.738,0.0,,,,
1287,11/26/20 12:30:00 AM,24.738,0.0,,,,
1288,11/26/20 12:45:00 AM,24.738,0.0,,,,
1289,11/26/20 01:00:00 AM,24.738,0.0,,,,
1290,11/26/20 01:15:00 AM,24.738,0.0,,,,
1291,11/26/20 01:30:00 AM,24.738,0.0,,,,
1292,11/26/20 01:45:00 AM,24.738,0.0,,,,
1293,11/26/20 02:00:00 AM,24.738,0.0,,,,
1294,11/26/20 02:15:00 AM,24.738,0.0,,,,
1295,11/26/20 02:30:00 AM,24.738,0.0,,,,
1296,11/26/20 02:45:00 AM,24.738,0.0,,,,
1297,11/26/20 03:00:00 AM,24.738,0.0,,,,
1298,11/26/20 03:15:00 AM,24.738,0.0,,,,
1299,11/26/20 03:30:00 AM,24.738,0.0,,,,
1300,11/26/20 03:45:00 AM,24.738,0.0,,,,
1301,11/26/20 04:00:00 AM,24.738,0.0,,,,
1302,11/26/20 04:15:00 AM,24.738,0.0,,,,
1303,11/26/20 04:30:00 AM,24.738,0.0,,,,
1304,11/26/20 04:45:00 AM,24.738,0.0,,,,
1305,11/26/20 05:00:00 AM,24.738,0.0,,,,
1306,11/26/20 05:15:00 AM,24.738,0.0,,,,
1307,11/26/20 05:30:00 AM,24.738,0.0,,,,
1308,11/26/20 05:45:00 AM,24.738,0.0,,,,
1309,11/26/20 06:00:00 AM,24.738,0.0,,,,
1310,11/26/20 06:15:00 AM,24.738,3616.7,,,,
1311,11/26/20 06:30:00 AM,24.062,3616.7,,,,
1312,11/26/20 06:45:00 AM,23.869,3616.7,,,,
1313,11/26/20 07:00:00 AM,23.869,3444.5,,,,
1314,11/26/20 07:15:00 AM,23.966,3616.7,,,,
1315,11/26/20 07:30:00 AM,23.869,3616.7,,,,
1316,11/26/20 07:45:00 AM,23.869,3616.7,,,,
1317,11/26/20 08:00:00 AM,23.869,3444.5,,,,
1318,11/26/20 08:15:00 AM,23.869,3616.7,,,,
1319,11/26/20 08:30:00 AM,23.869,3616.7,,,,
1320,11/26/20 08:45:00 AM,23.869,3444.5,,,,
1321,11/26/20 09:00:00 AM,23.869,3444.5,,,,
1322,11/26/20 09:15:00 AM,23.869,3616.7,,,,
1323,11/26/20 09:30:00 AM,23.966,3616.7,,,,
1324,11/26/20 09:45:00 AM,24.062,3616.7,,,,
1325,11/26/20 10:00:00 AM,24.158,3616.7,,,,
1326,11/26/20 10:15:00 AM,24.158,3616.7,,,,
1327,11/26/20 10:30:00 AM,24.062,3444.5,,,,
1328,11/26/20 10:45:00 AM,23.966,3444.5,,,,
1329,11/26/20 11:00:00 AM,24.158,3100.0,,,,
1330,11/26/20 11:15:00 AM,23.966,3616.7,,,,
1331,11/26/20 11:30:00 AM,24.062,3444.5,,,,
1332,11/26/20 11:45:00 AM,24.062,3444.5,,,,
1333,11/26/20 12:00:00 PM,24.062,3444.5,,,,
1334,11/26/20 12:15:00 PM,24.062,3444.5,,,,
1335,11/26/20 12:30:00 PM,24.062,3444.5,,,,
1336,11/26/20 12:45:00 PM,23.869,3444.5,,,,
1337,11/26/20 01:00:00 PM,23.773,3444.5,,,,
1338,11/26/20 01:15:00 PM,23.773,3444.5,,,,
1339,11/26/20 01:30:00 PM,23.677,3444.5,,,,
1340,11/26/20 01:45:00 PM,23.677,3444.5,,,,
1341,11/26/20 02:00:00 PM,23.677,3444.5,,,,
1342,11/26/20 02:15:00 PM,23.581,3444.5,,,,
1343,11/26/20 02:30:00 PM,23.581,3444.5,,,,
1344,11/26/20 02:45:00 PM,23.581,3444.5,,,,
1345,11/26/20 03:00:00 PM,23.581,3444.5,,,,
1346,11/26/20 03:15:00 PM,23.581,3444.5,,,,
1347,11/26/20 03:30:00 PM,23.581,3444.5,,,,
1348,11/26/20 03:45:00 PM,23.581,3444.5,,,,
1349,11/26/20 04:00:00 PM,23.581,3616.7,,,,
1350,11/26/20 04:15:00 PM,23.581,3444.5,,,,
1351,11/26/20 04:30:00 PM,23.581,3444.5,,,,
1352,11/26/20 04:45:00 PM,23.581,3444.5,,,,
1353,11/26/20 05:00:00 PM,23.581,3444.5,,,,
1354,11/26/20 05:15:00 PM,23.581,3444.5,,,,
1355,11/26/20 05:30:00 PM,23.581,3444.5,,,,
1356,11/26/20 05:45:00 PM,23.581,3444.5,,,,
1357,11/26/20 06:00:00 PM,23.581,3444.5,,,,
1358,11/26/20 06:15:00 PM,23.773,0.0,,,,
1359,11/26/20 06:30:00 PM,24.448,0.0,,,,
1360,11/26/20 06:45:00 PM,24.545,0.0,,,,
1361,11/26/20 07:00:00 PM,24.545,0.0,,,,
1362,11/26/20 07:15:00 PM,24.545,0.0,,,,
1363,11/26/20 07:30:00 PM,24.545,0.0,,,,
1364,11/26/20 07:45:00 PM,24.641,0.0,,,,
1365,11/26/20 08:00:00 PM,24.641,0.0,,,,
1366,11/26/20 08:15:00 PM,24.641,0.0,,,,
1367,11/26/20 08:30:00 PM,24.641,0.0,,,,
1368,11/26/20 08:45:00 PM,24.641,0.0,,,,
1369,11/26/20 09:00:00 PM,24.738,0.0,,,,
1370,11/26/20 09:15:00 PM,24.738,0.0,,,,
1371,11/26/20 09:30:00 PM,24.738,0.0,,,,
1372,11/26/20 09:45:00 PM,24.738,0.0,,,,
1373,11/26/20 10:00:00 PM,24.738,0.0,,,,
1374,11/26/20 10:15:00 PM,24.738,0.0,,,,
1375,11/26/20 10:30:00 PM,24.738,0.0,,,,
1376,11/26/20 10:45:00 PM,24.738,0.0,,,,
1377,11/26/20 11:00:00 PM,24.738,0.0,,,,
1378,11/26/20 11:15:00 PM,24.738,0.0,,,,
1379,11/26/20 11:30:00 PM,24.738,0.0,,,,
1380,11/26/20 11:45:00 PM,24.738,0.0,,,,
1381,11/27/20 12:00:00 AM,24.738,0.0,,,,
1382,11/27/20 12:15:00 AM,24.738,0.0,,,,
1383,11/27/20 12:30:00 AM,24.738,0.0,,,,
1384,11/27/20 12:45:00 AM,24.738,0.0,,,,
